Price,Immat,KM,Power,modele,marque,annee,couleurexterieure,interieur,couleurexterieure,typedepeinture,couleuroriginale,versionpays,interieur,carrosserie,portes,sieges,cylindree,transmission
19000,05/1986,127300,190,944,porsche,1986,gris,cuirpartielnoir,gris,metallise,,italie,cuirpartielnoir,coupe,2,2,,boîtemanuelle
19000,11/1986,171726,189,944,porsche,1986,gris,autresnoir,gris,,,france,autresnoir,coupe,3,4,,boîtemanuelle
19500,04/1986,116000,220,944,porsche,1986,blanc,,blanc,,,,,,,,,
20000,07/1986,243207,150,944,porsche,1986,gris,,gris,,,,,coupe,2,,2.479cm³,boîtemanuelle
21000,06/1986,180000,220,944,porsche,1986,orange,,orange,,,,,coupe,2,4,2.449cm³,boîtemanuelle
22000,06/1986,100000,190,944,porsche,1986,gris,,gris,metallise,,,,coupe,,,,
22500,03/1986,171500,150,924,porsche,1986,blanc,,blanc,,,,,coupe,2,4,2.449cm³,boîtemanuelle
23998,07/1986,56800,220,944,porsche,1986,gris,cuirnoir,gris,metallise,,,cuirnoir,coupe,2,4,2.449cm³,boîtemanuelle
24000,03/1986,105000,220,944,porsche,1986,blanc,,blanc,,,,,coupe,2,4,2.449cm³,boîtemanuelle
24000,10/1986,100000,249,944,porsche,1986,rouge,,rouge,,,,,coupe,2,4,2.479cm³,boîtemanuelle
24950,09/1986,122000,220,944,porsche,1986,rouge,cuirpartielbeige,rouge,,indischrot,,cuirpartielbeige,coupe,2,,2.449cm³,boîtemanuelle
25500,10/1986,172000,220,944,porsche,1986,beige,,beige,,,,,coupe,2,4,2.449cm³,boîtemanuelle
25900,03/1986,119500,288,928,porsche,1986,noir,cuirautres,noir,,schwarz,,cuirautres,coupe,,,4.957cm³,boîteautomatique
27000,04/1986,64439,310,928,porsche,1986,noir,,noir,,,,,coupe,2,4,4.608cm³,boîtemanuelle
27500,02/1986,120000,220,944,porsche,1986,noir,,noir,,,,,,,,,
28750,09/1986,71050,165,944,porsche,1986,rouge,tissu,rouge,,indischrood,suede,tissu,coupe,2,2,2.479cm³,boîtemanuelle
28900,11/1986,175000,310,928,porsche,1986,noir,,noir,,,,,coupe,2,4,4.608cm³,boîtemanuelle
29944,05/1986,140771,220,944,porsche,1986,rouge,cuirbeige,rouge,,,allemagne,cuirbeige,coupe,2,4,2.449cm³,boîtemanuelle
29980,07/1986,130000,288,928,porsche,1986,blanc,,blanc,,,,,coupe,2,4,4.898cm³,boîteautomatique
29999,12/1986,149000,320,928,porsche,1986,gris,,gris,metallise,,,,coupe,,,5.000cm³,boîteautomatique
31985,01/1986,96000,310,928,porsche,1986,gris,cuirnoir,gris,,grismetormetalise,,cuirnoir,coupe,2,4,4.664cm³,boîtemanuelle
31985,01/1986,96000,310,928,porsche,1986,gris,cuirnoir,gris,metallise,grismetormetalise,france,cuirnoir,coupe,2,4,4.664cm³,boîtemanuelle
32500,12/1986,142000,320,928,porsche,1986,bleu,,bleu,metallise,,,,coupe,2,4,4.898cm³,boîtemanuelle
32990,05/1986,89299,220,944,porsche,1986,argent,cuirnoir,argent,metallise,zermattsilbermetallic,,cuirnoir,coupe,2,4,2.449cm³,boîtemanuelle
35900,11/1986,120000,231,911,porsche,1986,blanc,cuirblanc,blanc,,,,cuirblanc,cabriolet,2,4,3.164cm³,boîtemanuelle
37000,06/1986,235900,220,944,porsche,1986,blanc,cuirpartielnoir,blanc,,,,cuirpartielnoir,coupe,2,4,2.449cm³,boîtemanuelle
37500,02/1986,141462,231,911,porsche,1986,noir,tissunoir,noir,,zwart,,tissunoir,cabriolet,2,,3.164cm³,boîtemanuelle
37950,06/1986,297472,231,911,porsche,1986,rouge,cuirnoir,rouge,,,,cuirnoir,cabriolet,,,,boîtemanuelle
38900,04/1986,120000,220,944,porsche,1986,,cuirbrun,,,,allemagne,cuirbrun,coupe,2,4,2.449cm³,boîtemanuelle
38950,04/1986,124300,310,928,porsche,1986,vert,cuirautres,vert,metallise,,allemagne,cuirautres,coupe,2,4,4.608cm³,boîtemanuelle
39911,02/1986,141227,232,911,porsche,1986,rouge,cuirnoir,rouge,metallise,rood,pays-bas,cuirnoir,cabriolet,2,,3.164cm³,boîtemanuelle
43300,06/1986,242850,231,911,porsche,1986,vert,,vert,metallise,,,,cabriolet,2,4,3.125cm³,boîtemanuelle
44000,03/1986,129000,231,911,porsche,1986,bleu,tissubleu,bleu,metallise,l35u,,tissubleu,coupe,2,4,3.200cm³,boîtemanuelle
44500,01/1986,196000,231,911,porsche,1986,blanc,cuirnoir,blanc,,,,cuirnoir,coupe,,,,
45000,01/1986,220000,230,911,porsche,1986,rouge,,rouge,,,,,cabriolet,2,4,3.164cm³,boîtemanuelle
46900,07/1986,285298,231,911,porsche,1986,rouge,cuirnoir,rouge,,,belgique,cuirnoir,coupe,2,4,3.200cm³,boîtemanuelle
48000,01/1986,140000,231,911,porsche,1986,rouge,,rouge,,,,,coupe,2,4,3.164cm³,boîtemanuelle
48500,07/1986,59000,231,911,porsche,1986,bleu,,bleu,metallise,,,,coupe,2,4,3.125cm³,boîtemanuelle
48900,01/1986,144000,207,911,porsche,1986,rouge,cuirnoir,rouge,,indischrot,etats-unis,cuirnoir,cabriolet,2,4,3.125cm³,boîtemanuelle
48911,10/1986,138000,218,911,porsche,1986,blanc,cuirpartielnoir,blanc,,grandprixweiss,allemagne,cuirpartielnoir,coupe,2,4,3.125cm³,boîtemanuelle
48990,07/1986,111087,231,911,porsche,1986,bleu,cuirautres,bleu,metallise,blaumetallic,allemagne,cuirautres,cabriolet,2,2,3.125cm³,boîtemanuelle
49490,06/1986,157000,247,911,porsche,1986,noir,cuirnoir,noir,,,allemagne,cuirnoir,cabriolet,2,4,3.125cm³,boîtemanuelle
49500,06/1986,164000,231,911,porsche,1986,noir,,noir,,,,,coupe,2,4,3.125cm³,boîtemanuelle
49500,01/1986,235000,231,911,porsche,1986,bleu,cuirpartielbleu,bleu,,nachtblauw,pays-bas,cuirpartielbleu,coupe,2,,3.164cm³,boîtemanuelle
49900,12/1986,198000,207,911,porsche,1986,rouge,cuirnoir,rouge,metallise,cassis,etats-unis,cuirnoir,cabriolet,2,4,3.125cm³,boîtemanuelle
49900,06/1986,164153,,911,porsche,1986,rouge,autres,rouge,,guardsred,,autres,cabriolet,2,,3.200cm³,boîtemanuelle
49911,05/1986,217000,218,911,porsche,1986,rouge,cuirnoir,rouge,,,,cuirnoir,cabriolet,,,,boîtemanuelle
49911,11/1986,126000,230,911,porsche,1986,gris,cuirnoir,gris,metallise,silbermetallise,belgique,cuirnoir,coupe,2,4,3.200cm³,boîtemanuelle
49911,01/1986,139610,207,911,porsche,1986,noir,cuirrouge,noir,,schwarz,,cuirrouge,cabriolet,2,4,3.125cm³,boîtemanuelle
49999,05/1986,179000,231,911,porsche,1986,noir,,noir,,,,,cabriolet,2,4,3.125cm³,boîtemanuelle
50000,07/1986,99800,207,911,porsche,1986,noir,,noir,,,,,coupe,2,4,3.125cm³,boîtemanuelle
50990,03/1986,117900,207,911,porsche,1986,rouge,cuirnoir,rouge,,indischrot,allemagne,cuirnoir,coupe,2,4,3.164cm³,boîtemanuelle
51800,05/1986,62600,231,911,porsche,1986,rouge,,rouge,metallise,,,,cabriolet,2,4,3.125cm³,boîtemanuelle
52980,07/1986,148949,231,911,porsche,1986,rouge,cuirnoir,rouge,,,allemagne,cuirnoir,coupe,2,4,3.164cm³,boîtemanuelle
53000,01/1986,135609,230,911,porsche,1986,rouge,,rouge,,,,,coupe,2,4,3.164cm³,boîtemanuelle
53500,05/1986,220000,231,911,porsche,1986,noir,,noir,,,,,coupe,2,4,3.164cm³,boîtemanuelle
53900,07/1986,176915,207,911,porsche,1986,noir,cuirpartielnoir,noir,,a1v9unischwarz,,cuirpartielnoir,cabriolet,2,4,3.125cm³,boîtemanuelle
53911,07/1986,196750,209,911,porsche,1986,noir,cuirbeige,noir,,schwarz,,cuirbeige,cabriolet,,,3.125cm³,boîtemanuelle
54911,06/1986,215700,231,911,porsche,1986,rouge,,rouge,,,,,coupe,2,4,3.164cm³,boîtemanuelle
55000,11/1986,114000,231,911,porsche,1986,bleu,,bleu,,,,,,,,,
55000,07/1986,173000,207,targa,porsche,1986,noir,,noir,,,,,cabriolet,2,4,3.125cm³,boîtemanuelle
55000,09/1986,163000,231,911,porsche,1986,noir,cuirnoir,noir,,,italie,cuirnoir,coupe,2,4,3.164cm³,boîtemanuelle
55500,06/1986,114500,207,911,porsche,1986,rouge,cuirnoir,rouge,,,,cuirnoir,cabriolet,2,4,3.125cm³,boîtemanuelle
55911,02/1986,190817,232,911,porsche,1986,bleu,cuirnoir,bleu,,blauw,pays-bas,cuirnoir,coupe,2,,3.164cm³,boîtemanuelle
56000,08/1986,80000,230,targa,porsche,1986,rouge,,rouge,,,,,coupe,2,,3.164cm³,boîtemanuelle
56500,07/1986,195147,207,911,porsche,1986,argent,cuirpartielnoir,argent,metallise,silber,,cuirpartielnoir,cabriolet,2,4,3.164cm³,boîtemanuelle
56900,06/1986,129000,231,911,porsche,1986,bleu,cuirpartielbleu,bleu,metallise,,italie,cuirpartielbleu,coupe,,,,boîtemanuelle
58000,03/1986,163000,231,911,porsche,1986,noir,cuirnoir,noir,metallise,nero,,cuirnoir,coupe,2,4,3.164cm³,boîtemanuelle
58000,06/1986,245464,231,911,porsche,1986,rouge,cuirnoir,rouge,,indischrot,,cuirnoir,coupe,2,4,3.125cm³,boîtemanuelle
58500,06/1986,115000,218,911,porsche,1986,noir,cuirnoir,noir,metallise,,etats-unis,cuirnoir,cabriolet,2,,3.164cm³,boîtemanuelle
59500,05/1986,147950,207,911,porsche,1986,rouge,,rouge,,,,,coupe,2,4,3.125cm³,boîtemanuelle
59900,04/1986,171000,231,911,porsche,1986,blanc,cuirnoir,blanc,,,allemagne,cuirnoir,cabriolet,2,,3.164cm³,boîtemanuelle
59900,05/1986,126000,207,911,porsche,1986,blanc,autresnoir,blanc,,grandprixweiss,,autresnoir,cabriolet,2,4,3.200cm³,boîtemanuelle
59900,12/1986,148900,231,911,porsche,1986,bleu,cuirbleu,bleu,,,belgique,cuirbleu,cabriolet,2,4,3.164cm³,boîtemanuelle
59990,04/1986,140000,231,911,porsche,1986,noir,,noir,,,,,,,,,
61500,09/1986,101000,235,911,porsche,1986,rouge,,rouge,,,,,cabriolet,,,,
61911,10/1986,176300,231,911,porsche,1986,blanc,cuirpartielnoir,blanc,,,,cuirpartielnoir,coupe,2,4,3.125cm³,boîtemanuelle
62000,03/1986,39900,230,930,porsche,1986,or,,or,,,,,cabriolet,,,,
62000,03/1986,134000,231,911,porsche,1986,rouge,,rouge,,,,,,,,,
65000,02/1986,115000,231,911,porsche,1986,blanc,cuirpartielnoir,blanc,,bianco,italie,cuirpartielnoir,coupe,2,4,3.200cm³,boîtemanuelle
65400,01/1986,42029,,911,porsche,1986,,,,,autre,,,coupe,,,,boîtemanuelle
65911,07/1986,98200,207,911,porsche,1986,noir,cuirnoir,noir,,,allemagne,cuirnoir,cabriolet,2,4,3.125cm³,boîtemanuelle
67500,12/1986,113600,218,911,porsche,1986,rouge,cuirpartielnoir,rouge,,indischrot,,cuirpartielnoir,cabriolet,2,4,,boîtemanuelle
67900,03/1986,118000,231,911,porsche,1986,gris,cuirpartielbleu,gris,metallise,,italie,cuirpartielbleu,cabriolet,2,4,3.164cm³,boîtemanuelle
68000,07/1986,125000,231,911,porsche,1986,rouge,noir,rouge,,,,noir,,2,4,,
68500,09/1986,161500,245,targa,porsche,1986,blanc,cuirnoir,blanc,,grand-prix-weiß,,cuirnoir,cabriolet,2,4,3.125cm³,boîtemanuelle
69500,09/1986,30000,231,911,porsche,1986,bleu,cuirbleu,bleu,metallise,,belgique,cuirbleu,cabriolet,,,3.200cm³,boîtemanuelle
71950,01/1986,163006,,911,porsche,1986,bleu,cuir,bleu,metallise,lichtblauw,,cuir,coupe,2,,,boîtemanuelle
72000,03/1986,94500,231,911,porsche,1986,rouge,cuirnoir,rouge,,rosso,allemagne,cuirnoir,coupe,3,4,3.164cm³,boîtemanuelle
74800,07/1986,3856,207,911,porsche,1986,argent,cuirpartielnoir,argent,metallise,leinen,,cuirpartielnoir,cabriolet,2,4,3.125cm³,boîtemanuelle
75000,03/1986,241139,207,911,porsche,1986,rouge,,rouge,,indischrot,,,cabriolet,,,3.200cm³,boîtemanuelle
75000,11/1986,150000,231,911,porsche,1986,rouge,cuirnoir,rouge,,,,cuirnoir,cabriolet,,,,
75991,04/1986,100210,231,911,porsche,1986,bleu,cuirautres,bleu,metallise,,allemagne,cuirautres,coupe,2,4,3.125cm³,boîtemanuelle
79900,03/1986,113000,231,911,porsche,1986,bleu,cuirautres,bleu,,unidunkelblau347,allemagne,cuirautres,cabriolet,2,4,3.125cm³,boîtemanuelle
135000,08/1986,89475,300,911,porsche,1986,noir,,noir,,,,,coupe,2,,3.299cm³,boîtemanuelle
135000,06/1986,123000,300,911,porsche,1986,rouge,cuirnoir,rouge,,,,cuirnoir,coupe,2,4,3.300cm³,boîtemanuelle
139000,01/1986,7000,231,911,porsche,1986,rouge,,rouge,,rot,,,cabriolet,,,3.164cm³,boîtemanuelle
144930,02/1986,89911,300,911,porsche,1986,noir,tissuautres,noir,,schwarz,,tissuautres,coupe,2,4,3.300cm³,boîtemanuelle
147000,03/1986,73050,300,911,porsche,1986,rouge,cuirnoir,rouge,,indischrot,italie,cuirnoir,coupe,2,4,3.300cm³,boîtemanuelle
150000,01/1986,160000,250,991,porsche,1986,bleu,bleu,bleu,,,,bleu,coupe,3,4,,
175000,06/1986,69000,407,930,porsche,1986,noir,,noir,metallise,,,,,,,,
175000,07/1986,5000,375,930,porsche,1986,argent,cuirnoir,argent,metallise,silbermetallic,allemagne,cuirnoir,coupe,2,2,3.299cm³,boîtemanuelle
300000,04/1986,130121,163,944,porsche,1986,noir,,noir,metallise,,,,coupe,2,,2.479cm³,boîtemanuelle
