Price,Immat,KM,Power,modele,marque,annee,couleurexterieure,interieur,couleurexterieure,typedepeinture,couleuroriginale,versionpays,interieur,carrosserie,portes,sieges,cylindree,transmission
69900,03/2009,50750,446,granturismo,maserati,2009,noir,,noir,,noirmetal,,,,2,,4.691cm³,
69900,02/2009,47500,,granturismo,maserati,2009,gris,,gris,,gris,,,citadine,2,,,boîteautomatique
74900,05/2009,7500,439,granturismo,maserati,2009,gris,cuirnoir,gris,,grigiogranito,allemagne,cuirnoir,coupe,2,4,4.691cm³,semi-automatique
27990,08/2010,87650,401,quattroporte,maserati,2010,noir,cuirnoir,noir,metallise,,france,cuirnoir,berline,4,5,4.244cm³,boîteautomatique
46900,01/2010,102000,439,granturismo,maserati,2010,noir,,noir,,negro,,,coupe,2,4,4.691cm³,boîteautomatique
52900,05/2010,20000,439,granturismo,maserati,2010,noir,,noir,,,,,coupe,2,4,4.691cm³,semi-automatique
49900,04/2010,50150,439,granturismo,maserati,2010,noir,cuirpartielnoir,noir,metallise,,italie,cuirpartielnoir,berline,2,4,4.691cm³,boîteautomatique
18500,02/2010,118000,400,quattroporte,maserati,2010,gris,cuirbleu,gris,metallise,,,cuirbleu,berline,4,5,4.244cm³,boîteautomatique
24000,08/2010,169000,431,quattroporte,maserati,2010,noir,,noir,metallise,,,,berline,4,4,4.691cm³,boîteautomatique
24990,12/2010,169200,430,quattroporte,maserati,2010,noir,cuirbrun,noir,metallise,nerocarbonio,,cuirbrun,berline,4,5,4.691cm³,boîteautomatique
25900,12/2010,148000,431,quattroporte,maserati,2010,gris,cuirbrun,gris,metallise,,italie,cuirbrun,berline,4,5,4.691cm³,boîteautomatique
26900,10/2010,124000,430,quattroporte,maserati,2010,bleu,cuirbeige,bleu,metallise,blu,italie,cuirbeige,berline,4,5,4.691cm³,boîteautomatique
29900,09/2010,107000,430,quattroporte,maserati,2010,gris,cuirbeige,gris,metallise,grigio,,cuirbeige,berline,4,5,4.691cm³,boîteautomatique
30900,11/2010,99000,431,quattroporte,maserati,2010,gris,,gris,,,,,berline,4,5,4.691cm³,boîteautomatique
31500,12/2010,96100,431,quattroporte,maserati,2010,noir,cuirbeige,noir,metallise,,,cuirbeige,berline,4,5,4.691cm³,boîteautomatique
32000,06/2010,98000,431,quattroporte,maserati,2010,gris,,gris,metallise,,,,berline,,,,
32000,02/2010,145000,405,granturismo,maserati,2010,noir,,noir,metallise,,,,coupe,2,4,4.244cm³,boîteautomatique
33950,12/2010,43281,400,quattroporte,maserati,2010,noir,cuirbeige,noir,,,italie,cuirbeige,berline,4,5,4.244cm³,boîteautomatique
38990,12/2010,89000,439,granturismo,maserati,2010,blanc,cuirnoir,blanc,,,italie,cuirnoir,coupe,2,4,4.691cm³,boîteautomatique
39800,07/2010,33129,401,,maserati,2010,gris,,gris,uni,grigioalfieri,,,,4,5,4.200cm³,boîteautomatique
40000,04/2010,86000,439,granturismo,maserati,2010,blanc,cuir,blanc,,,,cuir,berline,2,4,4.691cm³,boîteautomatique
41400,12/2010,110000,439,granturismo,maserati,2010,noir,cuirnoir,noir,metallise,,,cuirnoir,coupe,2,4,4.691cm³,boîteautomatique
42950,03/2010,88450,439,granturismo,maserati,2010,blanc,cuirpartielnoir,blanc,metallise,,allemagne,cuirpartielnoir,coupe,2,,4.691cm³,boîteautomatique
43000,04/2010,86000,439,granturismo,maserati,2010,blanc,,blanc,,,,,coupe,2,4,4.691cm³,boîteautomatique
43900,03/2010,61748,441,granturismo,maserati,2010,blanc,cuirbrun,blanc,metallise,perlmuttweiß,allemagne,cuirbrun,coupe,2,4,4.691cm³,boîteautomatique
44000,11/2010,86000,405,granturismo,maserati,2010,blanc,,blanc,,,,,coupe,2,4,4.244cm³,boîteautomatique
44850,03/2010,158000,439,grancabrio,maserati,2010,gris,cuirnoir,gris,,,allemagne,cuirnoir,cabriolet,2,4,4.691cm³,boîteautomatique
44900,01/2010,110000,439,granturismo,maserati,2010,noir,cuirnoir,noir,,,,cuirnoir,coupe,2,4,4.691cm³,semi-automatique
44900,08/2010,17400,430,quattroporte,maserati,2010,bleu,cuirbrun,bleu,metallise,blunettuno,allemagne,cuirbrun,berline,4,5,4.691cm³,boîteautomatique
45000,08/2010,101500,439,granturismo,maserati,2010,noir,,noir,,,,,coupe,2,4,4.691cm³,semi-automatique
46700,04/2010,49900,439,granturismo,maserati,2010,noir,,noir,metallise,,,,coupe,2,4,4.691cm³,boîteautomatique
47800,10/2010,90845,439,granturismo,maserati,2010,noir,cuirrouge,noir,metallise,,italie,cuirrouge,coupe,2,4,4.691cm³,boîteautomatique
49800,04/2010,47850,439,granturismo,maserati,2010,noir,cuirnoir,noir,,black,allemagne,cuirnoir,coupe,2,4,4.691cm³,boîteautomatique
52990,11/2010,65300,439,grancabrio,maserati,2010,noir,,noir,metallise,,,,cabriolet,,,,
54900,06/2010,57000,405,granturismo,maserati,2010,blanc,cuir,blanc,metallise,,,cuir,coupe,2,4,4.244cm³,boîteautomatique
54995,08/2010,100766,441,granturismo,maserati,2010,noir,cuirnoir,noir,metallise,zwart,,cuirnoir,coupe,2,4,4.691cm³,boîteautomatique
56900,12/2010,46416,439,granturismo,maserati,2010,gris,cuirrouge,gris,metallise,,,cuirrouge,berline,2,4,4.691cm³,boîteautomatique
57900,12/2010,41164,439,granturismo,maserati,2010,noir,cuirbeige,noir,metallise,,france,cuirbeige,berline,2,4,4.691cm³,boîteautomatique
57900,08/2010,67500,441,grancabrio,maserati,2010,noir,cuirpartielbeige,noir,metallise,,unioneuropeenne,cuirpartielbeige,cabriolet,2,4,,boîteautomatique
59900,07/2010,46700,439,granturismo,maserati,2010,noir,cuir,noir,,,,cuir,berline,2,4,4.691cm³,boîteautomatique
59990,06/2010,33000,439,granturismo,maserati,2010,noir,,noir,metallise,negro,,,coupe,2,4,4.691cm³,boîteautomatique
62000,05/2010,75000,439,grancabrio,maserati,2010,gris,,gris,metallise,,,,cabriolet,2,4,4.691cm³,boîteautomatique
62000,02/2010,25726,439,grancabrio,maserati,2010,blanc,cuirbrun,blanc,uni,bianco,,cuirbrun,cabriolet,2,4,4.691cm³,boîteautomatique
65000,04/2010,98000,439,grancabrio,maserati,2010,noir,,noir,,,,,cabriolet,2,4,4.691cm³,boîteautomatique
65490,06/2010,49000,439,granturismo,maserati,2010,argent,cuirpartielnoir,argent,metallise,,,cuirpartielnoir,berline,2,4,4.691cm³,boîteautomatique
67500,03/2010,124386,441,grancabrio,maserati,2010,noir,cuirrouge,noir,metallise,nerocarbonio(zwartmetallic),,cuirrouge,cabriolet,2,4,4.691cm³,boîteautomatique
69900,10/2010,28750,439,grancabrio,maserati,2010,gris,cuirbeige,gris,metallise,,allemagne,cuirbeige,cabriolet,2,4,4.691cm³,boîteautomatique
72400,03/2010,84614,441,grancabrio,maserati,2010,gris,cuir,gris,,grijs,suisse,cuir,cabriolet,2,4,4.691cm³,boîteautomatique
74900,07/2010,27300,439,grancabrio,maserati,2010,bleu,cuirbeige,bleu,,,france,cuirbeige,cabriolet,2,4,4.691cm³,boîteautomatique
76945,08/2010,52889,441,grancabrio,maserati,2010,gris,cuirbrun,gris,metallise,grigionuvolari(grijsme,pays-bas,cuirbrun,cabriolet,2,4,4.691cm³,boîteautomatique
79990,03/2010,36640,439,grancabrio,maserati,2010,blanc,,blanc,,weiss,,,cabriolet,,,4.691cm³,boîteautomatique
80549,11/2010,48950,441,grancabrio,maserati,2010,gris,cuir,gris,metallise,grijs,,cuir,cabriolet,2,4,4.691cm³,boîteautomatique
82750,04/2010,40002,439,grancabrio,maserati,2010,noir,cuirnoir,noir,,zwart,,cuirnoir,cabriolet,2,4,4.691cm³,boîteautomatique
104000,10/2010,26900,446,granturismo,maserati,2010,blanc,,blanc,,blancnacre,,,,2,,4.691cm³,boîteautomatique
41900,03/2011,46000,405,granturismo,maserati,2011,gris,cuirnoir,gris,metallise,,,cuirnoir,coupe,2,4,4.244cm³,boîteautomatique
55950,03/2011,66484,441,granturismo,maserati,2011,blanc,cuirnoir,blanc,metallise,biancoeldorado(lichtwi,,cuirnoir,coupe,2,4,4.691cm³,boîteautomatique
68900,03/2011,38000,405,granturismo,maserati,2011,blanc,cuir,blanc,,weißmatt,,cuir,coupe,2,4,4.244cm³,boîteautomatique
74900,10/2011,34300,450,grancabrio,maserati,2011,mauve,cuirblanc,mauve,,,espagne,cuirblanc,cabriolet,2,4,4.691cm³,boîteautomatique
67500,03/2011,42000,439,grancabrio,maserati,2011,gris,cuirbeige,gris,,,,cuirbeige,cabriolet,2,4,4.691cm³,boîteautomatique
20900,06/2011,133000,400,quattroporte,maserati,2011,gris,,gris,metallise,,,,berline,4,5,4.244cm³,boîteautomatique
28900,06/2011,66300,401,quattroporte,maserati,2011,gris,cuirbeige,gris,metallise,,,cuirbeige,berline,4,5,4.244cm³,boîteautomatique
29000,04/2011,82120,431,quattroporte,maserati,2011,noir,,noir,,,,,berline,4,5,4.691cm³,boîteautomatique
31995,01/2011,119000,439,quattroporte,maserati,2011,noir,,noir,metallise,,,,berline,4,5,4.691cm³,boîtemanuelle
32500,10/2011,114000,400,quattroporte,maserati,2011,argent,cuirnoir,argent,metallise,,italie,cuirnoir,berline,5,5,4.244cm³,boîteautomatique
33990,04/2011,92318,430,quattroporte,maserati,2011,noir,cuirnoir,noir,metallise,,,cuirnoir,berline,4,5,4.691cm³,boîteautomatique
38990,04/2011,125378,430,quattroporte,maserati,2011,bleu,,bleu,,blu,,,berline,4,5,4.691cm³,boîteautomatique
39000,05/2011,171931,439,granturismo,maserati,2011,noir,,noir,,,,,coupe,2,4,4.691cm³,boîteautomatique
39850,12/2011,56692,401,quattroporte,maserati,2011,noir,cuirrouge,noir,metallise,nerocarbonio,,cuirrouge,berline,4,5,4.244cm³,boîteautomatique
39900,06/2011,153000,441,grancabrio,maserati,2011,argent,cuirautres,argent,,,,cuirautres,cabriolet,2,4,4.691cm³,boîteautomatique
39998,01/2011,53800,450,granturismo,maserati,2011,noir,cuirpartielnoir,noir,metallise,,,cuirpartielnoir,coupe,2,2,4.691cm³,boîteautomatique
44950,03/2011,105322,439,quattroporte,maserati,2011,noir,cuir,noir,metallise,nerocarbonio,,cuir,berline,4,5,4.691cm³,boîteautomatique
44950,01/2011,37900,431,quattroporte,maserati,2011,noir,cuirnoir,noir,,,allemagne,cuirnoir,berline,4,4,4.691cm³,boîteautomatique
44990,03/2011,143335,441,granturismo,maserati,2011,gris,,gris,,,,,berline,2,,,boîteautomatique
46850,03/2011,112500,441,granturismo,maserati,2011,blanc,alcantaranoir,blanc,,,allemagne,alcantaranoir,coupe,2,4,4.691cm³,boîteautomatique
47995,07/2011,61764,439,granturismo,maserati,2011,noir,autres,noir,metallise,,,autres,coupe,2,4,4.691cm³,boîteautomatique
48000,03/2011,66000,439,granturismo,maserati,2011,noir,cuirrouge,noir,metallise,,,cuirrouge,coupe,2,4,4.691cm³,boîteautomatique
49490,06/2011,49000,405,granturismo,maserati,2011,gris,,gris,,gris,,,coupe,2,4,4.244cm³,boîteautomatique
49900,05/2011,30000,439,granturismo,maserati,2011,blanc,,blanc,,,,,coupe,2,4,4.691cm³,boîteautomatique
50700,03/2011,79000,439,granturismo,maserati,2011,noir,cuirnoir,noir,metallise,,,cuirnoir,coupe,2,4,4.691cm³,boîteautomatique
51000,03/2011,102874,405,granturismo,maserati,2011,noir,,noir,,,,,coupe,2,4,4.244cm³,boîteautomatique
52000,10/2011,65000,439,granturismo,maserati,2011,gris,,gris,,,,,coupe,2,4,4.691cm³,boîteautomatique
52500,03/2011,47700,439,granturismo,maserati,2011,noir,cuirnoir,noir,metallise,,,cuirnoir,coupe,2,4,4.691cm³,boîtemanuelle
52500,09/2011,74349,432,quattroporte,maserati,2011,gris,cuirbeige,gris,metallise,donkergrijs,,cuirbeige,berline,4,5,4.691cm³,boîteautomatique
52900,04/2011,64002,439,granturismo,maserati,2011,noir,cuirnoir,noir,metallise,,allemagne,cuirnoir,coupe,2,4,4.691cm³,boîteautomatique
52990,02/2011,76352,405,granturismo,maserati,2011,gris,,gris,,grismetallise,,,berline,2,4,4.244cm³,boîteautomatique
55700,08/2011,38212,439,grancabrio,maserati,2011,blanc,,blanc,,,,,cabriolet,2,4,4.691cm³,boîteautomatique
56000,09/2011,67500,439,quattroporte,maserati,2011,gris,alcantarabeige,gris,metallise,quarzofuso,,alcantarabeige,berline,4,4,4.691cm³,boîteautomatique
56800,12/2011,55000,439,granturismo,maserati,2011,noir,cuirnoir,noir,metallise,nero,,cuirnoir,coupe,2,4,4.691cm³,boîteautomatique
56900,03/2011,59900,439,grancabrio,maserati,2011,blanc,cuirbleu,blanc,,,,cuirbleu,cabriolet,2,4,4.691cm³,boîteautomatique
58000,01/2011,24500,439,granturismo,maserati,2011,gris,cuir,gris,metallise,,,cuir,coupe,2,4,4.691cm³,boîteautomatique
58100,09/2011,64900,439,grancabrio,maserati,2011,blanc,cuirbleu,blanc,,,,cuirbleu,cabriolet,2,4,4.691cm³,boîteautomatique
58900,04/2011,40000,439,grancabrio,maserati,2011,blanc,cuirbleu,blanc,,,italie,cuirbleu,cabriolet,2,4,4.691cm³,boîteautomatique
58970,06/2011,82681,439,grancabrio,maserati,2011,noir,cuir,noir,,schwarz,allemagne,cuir,cabriolet,2,2,4.691cm³,boîteautomatique
59000,05/2011,41000,439,grancabrio,maserati,2011,gris,,gris,uni,grigio,,,cabriolet,2,4,4.691cm³,boîteautomatique
59900,12/2011,62267,439,granturismo,maserati,2011,noir,cuirrouge,noir,metallise,,,cuirrouge,coupe,2,4,4.691cm³,boîteautomatique
59900,08/2011,58000,439,granturismo,maserati,2011,blanc,alcantararouge,blanc,metallise,,belgique,alcantararouge,coupe,2,4,4.691cm³,boîteautomatique
59900,02/2011,46062,441,quattroporte,maserati,2011,argent,beige,argent,,champagne,pays-bas,beige,berline,4,5,4.691cm³,boîteautomatique
60000,06/2011,28000,439,granturismo,maserati,2011,noir,,noir,metallise,,,,coupe,2,4,4.691cm³,semi-automatique
61000,01/2011,55500,439,grancabrio,maserati,2011,blanc,cuirbleu,blanc,metallise,bianco,italie,cuirbleu,cabriolet,2,4,4.691cm³,boîteautomatique
62000,04/2011,61000,439,granturismo,maserati,2011,bleu,,bleu,metallise,,,,coupe,2,4,4.691cm³,semi-automatique
62800,12/2011,4843,439,granturismo,maserati,2011,noir,cuirbrun,noir,metallise,nerocarbonio,italie,cuirbrun,coupe,2,4,4.691cm³,boîteautomatique
63490,07/2011,37000,,granturismo,maserati,2011,noir,,noir,,,,,coupe,2,,4.691cm³,boîteautomatique
63900,11/2011,35000,450,granturismo,maserati,2011,bleu,alcantararouge,bleu,metallise,,italie,alcantararouge,coupe,2,2,4.700cm³,boîteautomatique
63941,02/2011,37000,441,grancabrio,maserati,2011,gris,cuirgris,gris,metallise,,allemagne,cuirgris,cabriolet,2,4,4.691cm³,boîteautomatique
64800,06/2011,19900,439,granturismo,maserati,2011,noir,cuirnoir,noir,metallise,,,cuirnoir,coupe,2,4,4.691cm³,boîteautomatique
64888,04/2011,68886,439,grancabrio,maserati,2011,argent,cuirbrun,argent,metallise,grigioalfieri,allemagne,cuirbrun,cabriolet,2,4,4.691cm³,boîteautomatique
64900,02/2011,79953,441,granturismo,maserati,2011,blanc,cuirnoir,blanc,,biancoeldorado,france,cuirnoir,coupe,2,4,4.691cm³,boîteautomatique
67500,05/2011,14600,439,granturismo,maserati,2011,noir,,noir,metallise,,,,coupe,2,4,4.691cm³,boîteautomatique
67700,06/2011,54954,439,grancabrio,maserati,2011,blanc,cuirbleu,blanc,metallise,bianco,,cuirbleu,cabriolet,2,4,4.691cm³,boîteautomatique
68990,01/2011,24000,460,granturismo,maserati,2011,gris,cuirrouge,gris,metallise,,espagne,cuirrouge,coupe,3,4,,
69500,09/2011,53436,439,grancabrio,maserati,2011,blanc,,blanc,,,,,cabriolet,2,4,4.691cm³,boîteautomatique
69900,08/2011,21500,405,granturismo,maserati,2011,gris,cuirbrun,gris,metallise,grigioalfieri,,cuirbrun,berline,2,4,4.244cm³,boîteautomatique
70500,03/2011,27000,439,granturismo,maserati,2011,argent,cuirnoir,argent,metallise,,autriche,cuirnoir,coupe,2,4,4.691cm³,boîteautomatique
74900,06/2011,34300,439,granturismo,maserati,2011,rouge,,rouge,metallise,rojo,,,coupe,2,4,4.691cm³,boîteautomatique
77990,01/2012,41500,,granturismo,maserati,2012,noir,,noir,,,,,coupe,2,,4.691cm³,boîteautomatique
63000,12/2012,33300,439,granturismo,maserati,2012,noir,,noir,metallise,negro,,,coupe,2,4,4.691cm³,boîteautomatique
25000,08/2012,165600,431,quattroporte,maserati,2012,blanc,,blanc,,,,,berline,4,4,4.691cm³,boîteautomatique
34900,06/2012,84000,405,granturismo,maserati,2012,rouge,cuirautres,rouge,,nuovobordeauxpontevecchio,,cuirautres,coupe,2,4,4.244cm³,boîteautomatique
39500,08/2012,120000,439,quattroporte,maserati,2012,gris,,gris,metallise,,,,berline,4,4,4.691cm³,boîteautomatique
39500,08/2012,120000,439,quattroporte,maserati,2012,gris,,gris,metallise,,,,berline,4,4,4.691cm³,boîteautomatique
42490,02/2012,52956,439,quattroporte,maserati,2012,noir,cuirbrun,noir,metallise,,allemagne,cuirbrun,break,4,5,4.691cm³,boîteautomatique
45000,07/2012,80000,439,granturismo,maserati,2012,noir,,noir,,,,,coupe,2,4,4.691cm³,boîteautomatique
48900,03/2012,98790,439,granturismo,maserati,2012,noir,cuirnoir,noir,,nero,allemagne,cuirnoir,coupe,2,4,4.691cm³,boîteautomatique
49500,05/2012,53500,450,granturismo,maserati,2012,gris,alcantaranoir,gris,metallise,,allemagne,alcantaranoir,coupe,2,4,4.691cm³,boîteautomatique
49900,07/2012,12800,441,grancabrio,maserati,2012,,,,,,,,cabriolet,2,4,4.691cm³,boîteautomatique
49950,04/2012,110000,439,granturismo,maserati,2012,gris,cuirnoir,gris,metallise,,belgique,cuirnoir,coupe,2,4,4.691cm³,boîteautomatique
49950,04/2012,110000,439,granturismo,maserati,2012,gris,cuirnoir,gris,,,,cuirnoir,coupe,2,4,4.691cm³,boîteautomatique
49990,06/2012,18776,460,grancabrio,maserati,2012,gris,cuirbrun,gris,metallise,,etats-unis,cuirbrun,cabriolet,2,4,4.691cm³,boîteautomatique
50400,06/2012,127000,439,grancabrio,maserati,2012,blanc,cuirbrun,blanc,,,italie,cuirbrun,cabriolet,2,4,4.691cm³,boîteautomatique
51900,11/2012,38000,460,granturismo,maserati,2012,noir,cuirrouge,noir,metallise,nero,,cuirrouge,coupe,2,4,4.691cm³,boîteautomatique
53900,07/2012,61000,439,granturismo,maserati,2012,gris,cuirbeige,gris,metallise,grigioalfieri,,cuirbeige,coupe,2,4,4.691cm³,boîteautomatique
55666,04/2012,87386,450,grancabrio,maserati,2012,noir,cuirnoir,noir,metallise,nerocarbonio,allemagne,cuirnoir,cabriolet,2,4,4.691cm³,boîteautomatique
56500,05/2012,9800,450,granturismo,maserati,2012,noir,cuirpartielnoir,noir,metallise,,,cuirpartielnoir,coupe,2,4,4.700cm³,semi-automatique
56900,01/2012,77900,441,granturismo,maserati,2012,noir,cuirnoir,noir,metallise,negro,italie,cuirnoir,coupe,2,4,4.691cm³,boîteautomatique
57990,07/2012,70500,450,grancabrio,maserati,2012,gris,cuir,gris,,grau,allemagne,cuir,cabriolet,2,2,4.691cm³,boîteautomatique
59950,08/2012,101367,460,granturismo,maserati,2012,noir,cuir,noir,metallise,zwart,,cuir,coupe,2,4,4.691cm³,boîteautomatique
62400,09/2012,27551,439,granturismo,maserati,2012,gris,alcantaranoir,gris,metallise,grigionuvolari,allemagne,alcantaranoir,coupe,2,4,4.691cm³,boîteautomatique
63500,07/2012,59900,450,grancabrio,maserati,2012,noir,cuirnoir,noir,,nero,,cuirnoir,cabriolet,2,4,4.691cm³,boîteautomatique
63900,07/2012,49898,450,granturismo,maserati,2012,jaune,cuirpartielnoir,jaune,metallise,,,cuirpartielnoir,coupe,2,4,4.691cm³,boîteautomatique
65000,03/2012,22680,439,granturismo,maserati,2012,noir,,noir,,,,,coupe,2,4,4.691cm³,boîteautomatique
65000,12/2012,48000,460,granturismo,maserati,2012,gris,,gris,metallise,,,,coupe,2,4,4.691cm³,boîteautomatique
66900,12/2012,28950,460,granturismo,maserati,2012,noir,cuir,noir,metallise,negro,,cuir,coupe,2,4,4.691cm³,boîteautomatique
67777,09/2012,39696,460,granturismo,maserati,2012,noir,cuirnoir,noir,,nero,allemagne,cuirnoir,coupe,2,4,4.691cm³,boîteautomatique
67900,04/2012,58900,457,grancabrio,maserati,2012,noir,,noir,,noir,,,cabriolet,2,,4.691cm³,boîteautomatique
68777,10/2012,59278,460,granturismo,maserati,2012,noir,autresnoir,noir,metallise,nerocarbonio,allemagne,autresnoir,coupe,2,4,4.691cm³,boîteautomatique
69405,08/2012,62200,405,,maserati,2012,gris,cuirnoir,gris,metallise,grau,,cuirnoir,coupe,2,4,4.244cm³,boîteautomatique
69900,05/2012,29990,439,granturismo,maserati,2012,noir,cuirnoir,noir,metallise,,,cuirnoir,berline,2,4,4.691cm³,boîteautomatique
69950,04/2012,19980,450,grancabrio,maserati,2012,rouge,cuirbeige,rouge,metallise,,,cuirbeige,cabriolet,2,4,4.691cm³,boîteautomatique
72900,07/2012,26800,441,grancabrio,maserati,2012,gris,cuirbeige,gris,metallise,grigiogranito,allemagne,cuirbeige,cabriolet,2,4,4.691cm³,boîteautomatique
73860,04/2012,8000,441,grancabrio,maserati,2012,gris,cuirnoir,gris,metallise,,,cuirnoir,cabriolet,2,4,4.691cm³,boîteautomatique
75000,07/2012,22000,450,granturismo,maserati,2012,gris,,gris,metallise,,,,coupe,,,,
75870,10/2012,53270,460,granturismo,maserati,2012,noir,cuirnoir,noir,metallise,nerocarboniometallic,,cuirnoir,coupe,2,4,4.691cm³,boîteautomatique
77600,06/2012,28000,450,granturismo,maserati,2012,blanc,alcantaranoir,blanc,,,,alcantaranoir,coupe,2,2,4.691cm³,semi-automatique
79000,08/2012,60000,460,grancabrio,maserati,2012,noir,,noir,,,,,cabriolet,2,4,4.691cm³,boîteautomatique
79950,07/2012,39297,450,granturismo,maserati,2012,blanc,cuirpartielnoir,blanc,,wit,,cuirpartielnoir,coupe,2,4,4.691cm³,boîteautomatique
81000,06/2012,12000,450,granturismo,maserati,2012,noir,,noir,metallise,,,,coupe,2,2,4.691cm³,semi-automatique
87500,01/2012,28500,450,grancabrio,maserati,2012,noir,noir,noir,metallise,,,noir,cabriolet,,,,boîteautomatique
39999,11/2013,49268,411,ghibli,maserati,2013,gris,cuirrouge,gris,metallise,,,cuirrouge,berline,4,5,2.979cm³,boîteautomatique
40000,12/2013,107000,409,quattroporte,maserati,2013,noir,cuirbeige,noir,metallise,nero,,cuirbeige,berline,4,5,2.979cm³,boîteautomatique
40000,12/2013,107000,409,quattroporte,maserati,2013,noir,cuirbeige,noir,metallise,nero,,cuirbeige,berline,4,5,2.979cm³,boîteautomatique
42599,04/2013,36000,530,quattroporte,maserati,2013,brun,,brun,,,,,berline,4,5,3.799cm³,boîteautomatique
42990,08/2013,130778,411,quattroporte,maserati,2013,,,,,,,,berline,4,5,2.979cm³,boîteautomatique
44900,07/2013,29018,411,quattroporte,maserati,2013,blanc,cuirnoir,blanc,,bianco,italie,cuirnoir,berline,4,5,2.979cm³,boîteautomatique
44945,11/2013,136372,411,quattroporte,maserati,2013,brun,cuirbeige,brun,metallise,q241parelglanslak(brui,pays-bas,cuirbeige,berline,4,5,2.979cm³,boîteautomatique
49000,05/2013,47158,530,quattroporte,maserati,2013,brun,cuir,brun,metallise,,italie,cuir,citadine,5,5,3.798cm³,boîteautomatique
52000,08/2013,59200,450,grancabrio,maserati,2013,noir,,noir,metallise,,,,cabriolet,2,4,4.691cm³,boîteautomatique
52850,02/2013,38000,450,granturismo,maserati,2013,noir,cuirnoir,noir,,nerocarbonio,allemagne,cuirnoir,coupe,2,4,4.691cm³,boîtemanuelle
53941,07/2013,73000,460,granturismo,maserati,2013,blanc,cuirnoir,blanc,,,,cuirnoir,coupe,2,4,4.691cm³,boîteautomatique
54256,07/2013,61900,409,quattroporte,maserati,2013,gris,cuirbrun,gris,metallise,,,cuirbrun,berline,4,5,2.979cm³,boîteautomatique
54708,07/2013,61900,409,quattroporte,maserati,2013,gris,cuirbrun,gris,metallise,,,cuirbrun,berline,4,5,2.979cm³,boîteautomatique
54950,12/2013,77767,411,ghibli,maserati,2013,noir,cuirnoir,noir,metallise,neroribelle(donkerzwar,,cuirnoir,berline,4,5,2.979cm³,boîteautomatique
55900,07/2013,61900,409,quattroporte,maserati,2013,gris,cuirbrun,gris,metallise,,,cuirbrun,berline,4,5,2.979cm³,boîteautomatique
56800,04/2013,74000,460,granturismo,maserati,2013,noir,cuirnoir,noir,,,italie,cuirnoir,coupe,2,4,4.691cm³,boîteautomatique
57460,01/2013,53990,460,granturismo,maserati,2013,gris,cuirnoir,gris,metallise,grigiogranito,allemagne,cuirnoir,coupe,2,4,4.691cm³,boîteautomatique
59200,04/2013,54350,460,granturismo,maserati,2013,noir,cuirrouge,noir,metallise,nero,,cuirrouge,autres,2,4,4.691cm³,boîteautomatique
59500,12/2013,47452,409,ghibli,maserati,2013,gris,cuirnoir,gris,metallise,grijs,pays-bas,cuirnoir,berline,4,5,2.979cm³,boîteautomatique
59900,10/2013,59787,411,quattroporte,maserati,2013,brun,cuirbeige,brun,metallise,bronzosiena(bruinmetal,,cuirbeige,berline,4,5,2.979cm³,boîteautomatique
62500,02/2013,48498,460,granturismo,maserati,2013,argent,cuirpartielnoir,argent,metallise,argento,,cuirpartielnoir,coupe,2,4,4.691cm³,boîteautomatique
65000,04/2013,40000,530,quattroporte,maserati,2013,argent,cuirbeige,argent,,,,cuirbeige,berline,4,4,3.799cm³,boîteautomatique
69500,11/2013,58000,460,granturismo,maserati,2013,noir,,noir,,,,,coupe,2,4,4.691cm³,boîteautomatique
69900,04/2013,29500,450,granturismo,maserati,2013,gris,cuirnoir,gris,metallise,,france,cuirnoir,coupe,2,4,4.691cm³,boîteautomatique
72900,01/2013,46840,460,granturismo,maserati,2013,noir,cuirnoir,noir,metallise,,italie,cuirnoir,coupe,2,4,4.691cm³,boîteautomatique
74990,02/2013,35000,460,granturismo,maserati,2013,noir,cuir,noir,metallise,,,cuir,berline,2,4,4.691cm³,boîteautomatique
75000,02/2013,35000,450,granturismo,maserati,2013,bleu,cuirnoir,bleu,metallise,,,cuirnoir,coupe,2,,,boîteautomatique
75300,06/2013,24000,460,granturismo,maserati,2013,jaune,cuirnoir,jaune,,,,cuirnoir,coupe,2,2,4.691cm³,semi-automatique
75300,06/2013,24000,460,granturismo,maserati,2013,jaune,cuirnoir,jaune,,,belgique,cuirnoir,coupe,2,2,4.691cm³,semi-automatique
78000,08/2013,28000,530,quattroporte,maserati,2013,argent,cuirbeige,argent,metallise,argento,,cuirbeige,berline,4,5,3.799cm³,boîteautomatique
78890,05/2013,19000,439,granturismo,maserati,2013,argent,autresautres,argent,metallise,silber-grigiotouring,allemagne,autresautres,coupe,2,4,4.691cm³,boîteautomatique
79500,02/2013,15346,460,gransport,maserati,2013,noir,cuir,noir,,negro,,cuir,coupe,2,4,,boîteautomatique
79900,08/2013,30000,,quattroporte,maserati,2013,beige,,beige,,champagne,,,berline,5,,3.800cm³,boîteautomatique
82000,07/2013,40000,460,granturismo,maserati,2013,argent,alcantaragris,argent,metallise,,,alcantaragris,berline,2,2,4.691cm³,boîtemanuelle
85900,06/2013,20134,529,quattroporte,maserati,2013,bleu,,bleu,metallise,bleufonce,,,berline,,,,boîteautomatique
